match,company_name_1,company_name_2,company_country_1,company_country_2,company_market_cap_1,company_market_cap_2,company_employees_1,company_employees_2,company_website_1,company_website_2,company_headquarters_1,company_headquarters_2,company_industry_1,company_industry_2,company_legal_form_1,company_legal_form_2,company_address_1,company_address_2,company_status_1,company_status_2
1,Coffee Shop,Coffee Shop,Thailand,Thailand,"","","['966', 'New entry']","['646', '684']",,,,,,,,,,,,
1,Coffee Shop,Coffee Shop,Thailand,Thailand,"","","['966', 'New entry']","['372', '534']",,,,,,,,,,,,
0,Coffee Shop,Coffee Shop,Thailand,India,"","","['646', '684']","['372', '534']",,,,,,,,,,,,
1,Ibm,IBM,USA,United States,"['57,350 Million USD', '5,743 Million USD', 'Dec-2021', '132,000 Million USD', '113,100 Million USD', '18,901 Million USD']","['$67.25 B', '$5.52 B', '$133.28 B', '$124.33 B']","['123', 'New York', '375,300', 'Arvind Krishna', 'Charles Ranlett Flint']",,https://www.ibm.com/,,"['Technology', 'Software and IT', 'Software Products', 'Computers Hardware', 'Laptops', 'Cloud Services', 'Artificial Intelligence', 'Internet of Things', 'Electronics', 'Consumer Electronics']",,,,,,,,,
1,Delta Electronics,Delta Electronics Inc,Taiwan,Taiwan,"['10,963 Million USD', '934 Million USD', 'Dec-2021', '12,721 Million USD', '7,328 Million USD', '5,393 Million USD']","['$24.6B', '$11.3B']","['790', nan, '80,000', 'Ping Zheng', nan]","68,000",https://www.deltaww.com/,,"['Technology', 'Electronics', 'Technology Hardware and Instruments', 'Capital Goods']",,,Technology and Communications,,,,,,"No. 186, Ruey Kuang Road, Neihu District, Taipei, 114501"
1,Sony,Sony Electronics,Japan,Japan,"['120 Billion USD', '20 Billion USD']","['118 Billion USD', '19.5 Billion USD']","109,700","109,000",https://www.sony.com/,https://www.sony-electronics.com/,"['Technology', 'Consumer Electronics', 'Entertainment']","['Consumer Electronics', 'Technology', 'Retail']",,,,,,,,
1,Toyota,Toyota Auto,Japan,Japan,"['300 Billion USD', '30 Billion USD']","['298 Billion USD', '29.8 Billion USD']","366,283","365,500",https://www.toyota-global.com/,https://www.toyota-auto.com/,"['Automotive', 'Electric Vehicles']","['Automotive', 'Manufacturing']",,,,,,,,
1,Sony Electronics,Sony Technologies,Japan,Japan,"['118 Billion USD', '19.5 Billion USD']","['122 Billion USD', '20.5 Billion USD']","109,000","110,500",https://www.sony-electronics.com/,https://www.sony-technologies.com/,"['Consumer Electronics', 'Technology', 'Retail']","['Technology', 'Electronics', 'Entertainment']",,,,,,,,
1,Siemens,Siemens Engineering,Germany,Germany,"['120 Billion EUR', '20 Billion EUR']","['121 Billion EUR', '20.2 Billion EUR']","303,000","303,500",https://www.siemens.com/,https://www.siemens-engineering.com/,"['Technology', 'Automation', 'Energy', 'Healthcare']","['Automation', 'Technology', 'Industrial']",,,,,,,,
1,SAP,SAP Global,Germany,Germany,"['150 Billion EUR', '27 Billion EUR']","['149 Billion EUR', '26.5 Billion EUR']","100,000","99,800",https://www.sap.com/,https://www.sap-global.com/,"['Technology', 'Software', 'Enterprise Solutions']","['Technology', 'Enterprise Solutions', 'Software']",,,,,,,,
1,Amazon.com,Amazon,USA,USA,"['469,820 Million USD', '33,364 Million USD', 'Dec-2021', '420,550 Million USD', '282,300 Million USD', '138,240 Million USD']","['$960.28 B', '$94.13', '-1.43%', '-45.23%']","['5', 'Washington', '1,335,000', 'Andy Jassy', 'Jeff Bezos']",5,https://www.amazon.com/,,"['eCommerce', 'Internet or Mobile App Based Business', 'Cloud Services', 'Software and IT', 'Artificial Intelligence', 'Technology', 'Consulting Services', 'Consumer Services', 'Software Products', 'Retail']",,,"['E-Commerce', 'Internet', 'Tech', 'Retail']",,,,,,
1,Sony,Sony Technologies,Japan,Japan,"['120 Billion USD', '20 Billion USD']","['122 Billion USD', '20.5 Billion USD']","109,700","110,500",https://www.sony.com/,https://www.sony-technologies.com/,"['Technology', 'Consumer Electronics', 'Entertainment']","['Technology', 'Electronics', 'Entertainment']",,,,,,,,
1,Toyota,Toyota Corporation,Japan,Japan,"['300 Billion USD', '30 Billion USD']","['302 Billion USD', '30.2 Billion USD']","366,283","367,000",https://www.toyota-global.com/,https://www.toyota-corporation.com/,"['Automotive', 'Electric Vehicles']","['Automotive', 'Electric Vehicles', 'Mobility']",,,,,,,,
1,Siemens,Siemens Group,Germany,Germany,"['120 Billion EUR', '20 Billion EUR']","['119 Billion EUR', '19.8 Billion EUR']","303,000","302,500",https://www.siemens.com/,https://www.siemens-group.com/,"['Technology', 'Automation', 'Energy', 'Healthcare']","['Technology', 'Energy', 'Automation']",,,,,,,,
1,Volkswagen Motors,Volkswagen Manufacturing,Germany,Germany,"['498 Billion EUR', '69.5 Billion EUR']","['505 Billion EUR', '71 Billion EUR']","661,000","663,500",https://www.volkswagen-motors.com/,https://www.volkswagen-manufacturing.com/,"['Automotive', 'Electric Vehicles', 'Transportation']","['Automotive', 'Manufacturing', 'Transportation']",,,,,,,,
0,SAP Global,SAP Technologies,Germany,Germany,"['149 Billion EUR', '26.5 Billion EUR']","['151 Billion EUR', '27.5 Billion EUR']","99,800","100,200",https://www.sap-global.com/,https://www.sap-technologies.com/,"['Technology', 'Enterprise Solutions', 'Software']","['Software', 'Technology', 'Cloud Solutions']",,,,,,,,
1,Volkswagen,Volkswagen Motors,Germany,Germany,"['500 Billion EUR', '70 Billion EUR']","['498 Billion EUR', '69.5 Billion EUR']","662,575","661,000",https://www.volkswagen.com/,https://www.volkswagen-motors.com/,"['Automotive', 'Electric Vehicles']","['Automotive', 'Electric Vehicles', 'Transportation']",,,,,,,,
1,Toyota Auto,Toyota Corporation,Japan,Japan,"['298 Billion USD', '29.8 Billion USD']","['302 Billion USD', '30.2 Billion USD']","365,500","367,000",https://www.toyota-auto.com/,https://www.toyota-corporation.com/,"['Automotive', 'Manufacturing']","['Automotive', 'Electric Vehicles', 'Mobility']",,,,,,,,
1,SAP,SAP Technologies,Germany,Germany,"['150 Billion EUR', '27 Billion EUR']","['151 Billion EUR', '27.5 Billion EUR']","100,000","100,200",https://www.sap.com/,https://www.sap-technologies.com/,"['Technology', 'Software', 'Enterprise Solutions']","['Software', 'Technology', 'Cloud Solutions']",,,,,,,,
1,Volkswagen,Volkswagen Manufacturing,Germany,Germany,"['500 Billion EUR', '70 Billion EUR']","['505 Billion EUR', '71 Billion EUR']","662,575","663,500",https://www.volkswagen.com/,https://www.volkswagen-manufacturing.com/,"['Automotive', 'Electric Vehicles']","['Automotive', 'Manufacturing', 'Transportation']",,,,,,,,
1,Microsoft,Microsoft Corporation,USA,USA,"['$2.5 Trillion', '$198 Billion']","['$2.45 Trillion', '$195 Billion']","221,000","218,000",https://www.microsoft.com/,https://www.microsoft.com/,"['Technology', 'Software', 'Cloud Computing']","['Technology', 'Software', 'Enterprise Solutions']",,,,,,,,
1,Siemens Group,Siemens Engineering,Germany,Germany,"['119 Billion EUR', '19.8 Billion EUR']","['121 Billion EUR', '20.2 Billion EUR']","302,500","303,500",https://www.siemens-group.com/,https://www.siemens-engineering.com/,"['Technology', 'Energy', 'Automation']","['Automation', 'Technology', 'Industrial']",,,,,,,,
1,Tesla,TESLA MOTORS INC.,USA,USA,"['$1.2 Trillion', '$80 Billion']","['$900 Billion', '$75 Billion']","110,000","108,000",https://www.tesla.com/,https://www.teslamotors.com/,"['Electric Vehicles', 'Automotive', 'Technology']","['Electric Vehicles', 'Batteries', 'AI']",,,,,,,,
0,SAP,Siemens,Germany,Germany,"['150 Billion EUR', '27 Billion EUR']","['120 Billion EUR', '20 Billion EUR']","100,000","303,000",https://www.sap.com/,https://www.siemens.com/,"['Technology', 'Software', 'Enterprise Solutions']","['Technology', 'Automation', 'Energy', 'Healthcare']",,,,,,,,
0,SAP Technologies,Siemens Engineering,Germany,Germany,"['151 Billion EUR', '27.5 Billion EUR']","['121 Billion EUR', '20.2 Billion EUR']","100,200","303,500",https://www.sap-technologies.com/,https://www.siemens-engineering.com/,"['Software', 'Technology', 'Cloud Solutions']","['Automation', 'Technology', 'Industrial']",,,,,,,,
1,Apple,APPLE INC.,USA,"['California(CA)', 'UNITED STATES']","['394,330 Million USD', '99,803 Million USD', 'Sep-2022', '352,760 Million USD', '302,080 Million USD', '50,672 Million USD']",,"""['1', 'California', '154,000', 'Tim Cook', ""['Steve Jobs'","['3192', nan]", 'Steve Wozniak',https://www.info-clipper.com/en/company/united-states/apple-inc.usd10543w.html," 'Ronald Wayne']""]""",,"['Technology', 'Mobiles & Accessories', 'Electronics', 'Consumer Electronics', 'Computers Hardware', 'Software and IT', 'Music', 'Tablets', 'Technology Hardware and Instruments', 'Retail', 'Artificial Intelligence', 'Laptops', 'Software Products']",,valueToday_dataset,,,1 APPLE PARK WAY,,"['CUPERTINO', 'Headquarter']"
0,SAP,Siemens Engineering,Germany,Germany,"['150 Billion EUR', '27 Billion EUR']","['121 Billion EUR', '20.2 Billion EUR']","100,000","303,500",https://www.sap.com/,https://www.siemens-engineering.com/,"['Technology', 'Software', 'Enterprise Solutions']","['Automation', 'Technology', 'Industrial']",,,,,,,,
0,SAP Global,Siemens,Germany,Germany,"['149 Billion EUR', '26.5 Billion EUR']","['120 Billion EUR', '20 Billion EUR']","99,800","303,000",https://www.sap-global.com/,https://www.siemens.com/,"['Technology', 'Enterprise Solutions', 'Software']","['Technology', 'Automation', 'Energy', 'Healthcare']",,,,,,,,
0,SAP,Siemens Group,Germany,Germany,"['150 Billion EUR', '27 Billion EUR']","['119 Billion EUR', '19.8 Billion EUR']","100,000","302,500",https://www.sap.com/,https://www.siemens-group.com/,"['Technology', 'Software', 'Enterprise Solutions']","['Technology', 'Energy', 'Automation']",,,,,,,,
0,SAP Technologies,Siemens,Germany,Germany,"['151 Billion EUR', '27.5 Billion EUR']","['120 Billion EUR', '20 Billion EUR']","100,200","303,000",https://www.sap-technologies.com/,https://www.siemens.com/,"['Software', 'Technology', 'Cloud Solutions']","['Technology', 'Automation', 'Energy', 'Healthcare']",,,,,,,,
0,SAP Global,Siemens Engineering,Germany,Germany,"['149 Billion EUR', '26.5 Billion EUR']","['121 Billion EUR', '20.2 Billion EUR']","99,800","303,500",https://www.sap-global.com/,https://www.siemens-engineering.com/,"['Technology', 'Enterprise Solutions', 'Software']","['Automation', 'Technology', 'Industrial']",,,,,,,,
0,SAP Global,Siemens Group,Germany,Germany,"['149 Billion EUR', '26.5 Billion EUR']","['119 Billion EUR', '19.8 Billion EUR']","99,800","302,500",https://www.sap-global.com/,https://www.siemens-group.com/,"['Technology', 'Enterprise Solutions', 'Software']","['Technology', 'Energy', 'Automation']",,,,,,,,
0,Apple,Microsoft,USA,USA,"['394,330 Million USD', '99,803 Million USD', 'Sep-2022', '352,760 Million USD', '302,080 Million USD', '50,672 Million USD']","['$2.5 Trillion', '$198 Billion']","""['1', 'California', '154,000', 'Tim Cook', ""['Steve Jobs'","221,000", 'Steve Wozniak',https://www.microsoft.com/," 'Ronald Wayne']""]""","['Technology', 'Software', 'Cloud Computing']","['Technology', 'Mobiles & Accessories', 'Electronics', 'Consumer Electronics', 'Computers Hardware', 'Software and IT', 'Music', 'Tablets', 'Technology Hardware and Instruments', 'Retail', 'Artificial Intelligence', 'Laptops', 'Software Products']",,valueToday_dataset,,,,,
0,International Business Machines Corp,Microsoft Corporation,United States of America,USA,"['$126.9B', '$57.4B']","['$2.45 Trillion', '$195 Billion']","307,600","218,000",,https://www.microsoft.com/,,"['Technology', 'Software', 'Enterprise Solutions']",Technology and Communications,,,,,,"1 New Orchard Road, Armonk, New York, 10504",
0,Siemens,Volkswagen Manufacturing,Germany,Germany,"['120 Billion EUR', '20 Billion EUR']","['505 Billion EUR', '71 Billion EUR']","303,000","663,500",https://www.siemens.com/,https://www.volkswagen-manufacturing.com/,"['Technology', 'Automation', 'Energy', 'Healthcare']","['Automotive', 'Manufacturing', 'Transportation']",,,,,,,,
0,Amazon,Google,USA,USA,"['$960.28 B', '$94.13', '-1.43%', '-45.23%']","['$1.8 Trillion', '$280 Billion']",5,"150,000",,https://www.google.com/,,"['Technology', 'Internet', 'AI']","['E-Commerce', 'Internet', 'Tech', 'Retail']",,,,,,,
0,Microsoft,Google,USA,USA,"['$2.5 Trillion', '$198 Billion']","['$1.8 Trillion', '$280 Billion']","221,000","150,000",https://www.microsoft.com/,https://www.google.com/,"['Technology', 'Software', 'Cloud Computing']","['Technology', 'Internet', 'AI']",,,,,,,,
0,Apple,Amazon,USA,USA,"['394,330 Million USD', '99,803 Million USD', 'Sep-2022', '352,760 Million USD', '302,080 Million USD', '50,672 Million USD']","['$960.28 B', '$94.13', '-1.43%', '-45.23%']","""['1', 'California', '154,000', 'Tim Cook', ""['Steve Jobs'",5, 'Steve Wozniak',," 'Ronald Wayne']""]""",,"['Technology', 'Mobiles & Accessories', 'Electronics', 'Consumer Electronics', 'Computers Hardware', 'Software and IT', 'Music', 'Tablets', 'Technology Hardware and Instruments', 'Retail', 'Artificial Intelligence', 'Laptops', 'Software Products']","['E-Commerce', 'Internet', 'Tech', 'Retail']",valueToday_dataset,,,,,
0,Ibm,Microsoft,USA,USA,"['57,350 Million USD', '5,743 Million USD', 'Dec-2021', '132,000 Million USD', '113,100 Million USD', '18,901 Million USD']","['$2.5 Trillion', '$198 Billion']","['123', 'New York', '375,300', 'Arvind Krishna', 'Charles Ranlett Flint']","221,000",https://www.ibm.com/,https://www.microsoft.com/,"['Technology', 'Software and IT', 'Software Products', 'Computers Hardware', 'Laptops', 'Cloud Services', 'Artificial Intelligence', 'Internet of Things', 'Electronics', 'Consumer Electronics']","['Technology', 'Software', 'Cloud Computing']",,,,,,,,
0,Siemens Engineering,Volkswagen Manufacturing,Germany,Germany,"['121 Billion EUR', '20.2 Billion EUR']","['505 Billion EUR', '71 Billion EUR']","303,500","663,500",https://www.siemens-engineering.com/,https://www.volkswagen-manufacturing.com/,"['Automation', 'Technology', 'Industrial']","['Automotive', 'Manufacturing', 'Transportation']",,,,,,,,
1,International Business Machines Corp,Ibm,United States of America,USA,"['$126.9B', '$57.4B']","['57,350 Million USD', '5,743 Million USD', 'Dec-2021', '132,000 Million USD', '113,100 Million USD', '18,901 Million USD']","307,600","['123', 'New York', '375,300', 'Arvind Krishna', 'Charles Ranlett Flint']",,https://www.ibm.com/,,"['Technology', 'Software and IT', 'Software Products', 'Computers Hardware', 'Laptops', 'Cloud Services', 'Artificial Intelligence', 'Internet of Things', 'Electronics', 'Consumer Electronics']",Technology and Communications,,,,,,"1 New Orchard Road, Armonk, New York, 10504",
1,International Business Machines Corp,IBM,United States of America,United States,"['$126.9B', '$57.4B']","['$67.25 B', '$5.52 B', '$133.28 B', '$124.33 B']","307,600",,,,,,Technology and Communications,,,,,,"1 New Orchard Road, Armonk, New York, 10504",
0,Siemens,Volkswagen Motors,Germany,Germany,"['120 Billion EUR', '20 Billion EUR']","['498 Billion EUR', '69.5 Billion EUR']","303,000","661,000",https://www.siemens.com/,https://www.volkswagen-motors.com/,"['Technology', 'Automation', 'Energy', 'Healthcare']","['Automotive', 'Electric Vehicles', 'Transportation']",,,,,,,,
0,Toyota,Sony,Japan,Japan,"['300 Billion USD', '30 Billion USD']","['120 Billion USD', '20 Billion USD']","366,283","109,700",https://www.toyota-global.com/,https://www.sony.com/,"['Automotive', 'Electric Vehicles']","['Technology', 'Consumer Electronics', 'Entertainment']",,,,,,,,
0,SAP Technologies,Siemens Group,Germany,Germany,"['151 Billion EUR', '27.5 Billion EUR']","['119 Billion EUR', '19.8 Billion EUR']","100,200","302,500",https://www.sap-technologies.com/,https://www.siemens-group.com/,"['Software', 'Technology', 'Cloud Solutions']","['Technology', 'Energy', 'Automation']",,,,,,,,
0,Siemens Group,Volkswagen Motors,Germany,Germany,"['119 Billion EUR', '19.8 Billion EUR']","['498 Billion EUR', '69.5 Billion EUR']","302,500","661,000",https://www.siemens-group.com/,https://www.volkswagen-motors.com/,"['Technology', 'Energy', 'Automation']","['Automotive', 'Electric Vehicles', 'Transportation']",,,,,,,,
0,IBM,Microsoft,United States,USA,"['$67.25 B', '$5.52 B', '$133.28 B', '$124.33 B']","['$2.5 Trillion', '$198 Billion']",,"221,000",,https://www.microsoft.com/,,"['Technology', 'Software', 'Cloud Computing']",,,,,,,,
0,International Business Machines Corp,Alphabet Inc,United States of America,USA,"['$126.9B', '$57.4B']","['$1.75 Trillion', '$270 Billion']","307,600","148,000",,https://www.abc.xyz/,,"['Technology', 'Advertising', 'AI']",Technology and Communications,,,,,,"1 New Orchard Road, Armonk, New York, 10504",
0,Siemens Group,Volkswagen Manufacturing,Germany,Germany,"['119 Billion EUR', '19.8 Billion EUR']","['505 Billion EUR', '71 Billion EUR']","302,500","663,500",https://www.siemens-group.com/,https://www.volkswagen-manufacturing.com/,"['Technology', 'Energy', 'Automation']","['Automotive', 'Manufacturing', 'Transportation']",,,,,,,,
0,Toyota Corporation,Sony Technologies,Japan,Japan,"['302 Billion USD', '30.2 Billion USD']","['122 Billion USD', '20.5 Billion USD']","367,000","110,500",https://www.toyota-corporation.com/,https://www.sony-technologies.com/,"['Automotive', 'Electric Vehicles', 'Mobility']","['Technology', 'Electronics', 'Entertainment']",,,,,,,,
0,Toyota Corporation,Sony Electronics,Japan,Japan,"['302 Billion USD', '30.2 Billion USD']","['118 Billion USD', '19.5 Billion USD']","367,000","109,000",https://www.toyota-corporation.com/,https://www.sony-electronics.com/,"['Automotive', 'Electric Vehicles', 'Mobility']","['Consumer Electronics', 'Technology', 'Retail']",,,,,,,,
0,Amazon.com,Google,USA,USA,"['469,820 Million USD', '33,364 Million USD', 'Dec-2021', '420,550 Million USD', '282,300 Million USD', '138,240 Million USD']","['$1.8 Trillion', '$280 Billion']","['5', 'Washington', '1,335,000', 'Andy Jassy', 'Jeff Bezos']","150,000",https://www.amazon.com/,https://www.google.com/,"['eCommerce', 'Internet or Mobile App Based Business', 'Cloud Services', 'Software and IT', 'Artificial Intelligence', 'Technology', 'Consulting Services', 'Consumer Services', 'Software Products', 'Retail']","['Technology', 'Internet', 'AI']",,,,,,,,
0,Ibm,Microsoft Corporation,USA,USA,"['57,350 Million USD', '5,743 Million USD', 'Dec-2021', '132,000 Million USD', '113,100 Million USD', '18,901 Million USD']","['$2.45 Trillion', '$195 Billion']","['123', 'New York', '375,300', 'Arvind Krishna', 'Charles Ranlett Flint']","218,000",https://www.ibm.com/,https://www.microsoft.com/,"['Technology', 'Software and IT', 'Software Products', 'Computers Hardware', 'Laptops', 'Cloud Services', 'Artificial Intelligence', 'Internet of Things', 'Electronics', 'Consumer Electronics']","['Technology', 'Software', 'Enterprise Solutions']",,,,,,,,
0,Toyota,Sony Electronics,Japan,Japan,"['300 Billion USD', '30 Billion USD']","['118 Billion USD', '19.5 Billion USD']","366,283","109,000",https://www.toyota-global.com/,https://www.sony-electronics.com/,"['Automotive', 'Electric Vehicles']","['Consumer Electronics', 'Technology', 'Retail']",,,,,,,,
0,Apple,Google,USA,USA,"['394,330 Million USD', '99,803 Million USD', 'Sep-2022', '352,760 Million USD', '302,080 Million USD', '50,672 Million USD']","['$1.8 Trillion', '$280 Billion']","""['1', 'California', '154,000', 'Tim Cook', ""['Steve Jobs'","150,000", 'Steve Wozniak',https://www.google.com/," 'Ronald Wayne']""]""","['Technology', 'Internet', 'AI']","['Technology', 'Mobiles & Accessories', 'Electronics', 'Consumer Electronics', 'Computers Hardware', 'Software and IT', 'Music', 'Tablets', 'Technology Hardware and Instruments', 'Retail', 'Artificial Intelligence', 'Laptops', 'Software Products']",,valueToday_dataset,,,,,
0,International Business Machines Corp,Microsoft,United States of America,USA,"['$126.9B', '$57.4B']","['$2.5 Trillion', '$198 Billion']","307,600","221,000",,https://www.microsoft.com/,,"['Technology', 'Software', 'Cloud Computing']",Technology and Communications,,,,,,"1 New Orchard Road, Armonk, New York, 10504",
0,IBM,Microsoft Corporation,United States,USA,"['$67.25 B', '$5.52 B', '$133.28 B', '$124.33 B']","['$2.45 Trillion', '$195 Billion']",,"218,000",,https://www.microsoft.com/,,"['Technology', 'Software', 'Enterprise Solutions']",,,,,,,,
0,Amazon,Microsoft,USA,USA,"['$960.28 B', '$94.13', '-1.43%', '-45.23%']","['$2.5 Trillion', '$198 Billion']",5,"221,000",,https://www.microsoft.com/,,"['Technology', 'Software', 'Cloud Computing']","['E-Commerce', 'Internet', 'Tech', 'Retail']",,,,,,,
0,Toyota Corporation,Sony,Japan,Japan,"['302 Billion USD', '30.2 Billion USD']","['120 Billion USD', '20 Billion USD']","367,000","109,700",https://www.toyota-corporation.com/,https://www.sony.com/,"['Automotive', 'Electric Vehicles', 'Mobility']","['Technology', 'Consumer Electronics', 'Entertainment']",,,,,,,,
0,Toyota,Sony Technologies,Japan,Japan,"['300 Billion USD', '30 Billion USD']","['122 Billion USD', '20.5 Billion USD']","366,283","110,500",https://www.toyota-global.com/,https://www.sony-technologies.com/,"['Automotive', 'Electric Vehicles']","['Technology', 'Electronics', 'Entertainment']",,,,,,,,
0,Siemens,Volkswagen,Germany,Germany,"['120 Billion EUR', '20 Billion EUR']","['500 Billion EUR', '70 Billion EUR']","303,000","662,575",https://www.siemens.com/,https://www.volkswagen.com/,"['Technology', 'Automation', 'Energy', 'Healthcare']","['Automotive', 'Electric Vehicles']",,,,,,,,
0,Siemens Engineering,Volkswagen Motors,Germany,Germany,"['121 Billion EUR', '20.2 Billion EUR']","['498 Billion EUR', '69.5 Billion EUR']","303,500","661,000",https://www.siemens-engineering.com/,https://www.volkswagen-motors.com/,"['Automation', 'Technology', 'Industrial']","['Automotive', 'Electric Vehicles', 'Transportation']",,,,,,,,
0,International Business Machines Corp,Google,United States of America,USA,"['$126.9B', '$57.4B']","['$1.8 Trillion', '$280 Billion']","307,600","150,000",,https://www.google.com/,,"['Technology', 'Internet', 'AI']",Technology and Communications,,,,,,"1 New Orchard Road, Armonk, New York, 10504",
0,Toyota Auto,Sony Electronics,Japan,Japan,"['298 Billion USD', '29.8 Billion USD']","['118 Billion USD', '19.5 Billion USD']","365,500","109,000",https://www.toyota-auto.com/,https://www.sony-electronics.com/,"['Automotive', 'Manufacturing']","['Consumer Electronics', 'Technology', 'Retail']",,,,,,,,
0,Toyota Auto,Sony,Japan,Japan,"['298 Billion USD', '29.8 Billion USD']","['120 Billion USD', '20 Billion USD']","365,500","109,700",https://www.toyota-auto.com/,https://www.sony.com/,"['Automotive', 'Manufacturing']","['Technology', 'Consumer Electronics', 'Entertainment']",,,,,,,,
0,SAP,Volkswagen Motors,Germany,Germany,"['150 Billion EUR', '27 Billion EUR']","['498 Billion EUR', '69.5 Billion EUR']","100,000","661,000",https://www.sap.com/,https://www.volkswagen-motors.com/,"['Technology', 'Software', 'Enterprise Solutions']","['Automotive', 'Electric Vehicles', 'Transportation']",,,,,,,,
0,SAP,Volkswagen Manufacturing,Germany,Germany,"['150 Billion EUR', '27 Billion EUR']","['505 Billion EUR', '71 Billion EUR']","100,000","663,500",https://www.sap.com/,https://www.volkswagen-manufacturing.com/,"['Technology', 'Software', 'Enterprise Solutions']","['Automotive', 'Manufacturing', 'Transportation']",,,,,,,,
0,Volkswagen,Toyota,Germany,Japan,"['500 Billion EUR', '70 Billion EUR']","['300 Billion USD', '30 Billion USD']","662,575","366,283",https://www.volkswagen.com/,https://www.toyota-global.com/,"['Automotive', 'Electric Vehicles']","['Automotive', 'Electric Vehicles']",,,,,,,,
0,Apple,Amazon.com,USA,USA,"['394,330 Million USD', '99,803 Million USD', 'Sep-2022', '352,760 Million USD', '302,080 Million USD', '50,672 Million USD']","['469,820 Million USD', '33,364 Million USD', 'Dec-2021', '420,550 Million USD', '282,300 Million USD', '138,240 Million USD']","""['1', 'California', '154,000', 'Tim Cook', ""['Steve Jobs'","['5', 'Washington', '1,335,000', 'Andy Jassy', 'Jeff Bezos']", 'Steve Wozniak',https://www.amazon.com/," 'Ronald Wayne']""]""","['eCommerce', 'Internet or Mobile App Based Business', 'Cloud Services', 'Software and IT', 'Artificial Intelligence', 'Technology', 'Consulting Services', 'Consumer Services', 'Software Products', 'Retail']","['Technology', 'Mobiles & Accessories', 'Electronics', 'Consumer Electronics', 'Computers Hardware', 'Software and IT', 'Music', 'Tablets', 'Technology Hardware and Instruments', 'Retail', 'Artificial Intelligence', 'Laptops', 'Software Products']",,valueToday_dataset,,,,,
